Product Id,Product Handle,Product Title,Product Status,Product Description,Product Subtitle,Product External Id,Product Thumbnail,Product Collection Id,Product Type Id,Product Created At,Product Deleted At,Product Discountable,Product Height,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Length,Product Material,Product Mid Code,Product Origin Country,Product Sales Channel 1,Product Updated At,Product Weight,Product Width,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01JB7S6ZG74GG3SJVNGB1EMJNK,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2024-10-27T20:03:18.408Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,http://localhost:9000/static/1730062796638-IMG_0085.jpg%20crop.jpg,,false,,,,,sc_01JB7S68VGA0YGNWK01ZJJRF75,2024-10-27T20:03:18.408Z,400,,variant_01JB7S7H78EFVCRJXNZ2PWEJQC,M,SWEATSHIRT-M,,,,,true,false,,2024-10-27T20:03:40.907Z,,,,,,Size,M,,,,10,15,prod_01JB7S6ZG74GG3SJVNGB1EMJNK,2024-10-27T20:03:40.907Z,0,,
prod_01JB7S6ZG74GG3SJVNGB1EMJNK,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2024-10-27T20:03:18.408Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,http://localhost:9000/static/1730062796638-IMG_0085.jpg%20crop.jpg,,false,,,,,sc_01JB7S68VGA0YGNWK01ZJJRF75,2024-10-27T20:03:18.408Z,400,,variant_01JB7S7H78S73VZ4SKFH27TCAB,XL,SWEATSHIRT-XL,,,,,true,false,,2024-10-27T20:03:40.907Z,,,,,,Size,XL,,,,10,15,prod_01JB7S6ZG74GG3SJVNGB1EMJNK,2024-10-27T20:03:40.907Z,0,,
prod_01JB7S6ZG7TDDBPB1EC2JD3083,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2024-10-27T20:03:18.408Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JB7S68VGA0YGNWK01ZJJRF75,2024-10-27T20:03:18.408Z,400,,variant_01JB7S7H7AK8DKPEKAEJ2JYS77,XL,SHORTS-XL,,,,,true,false,,2024-10-27T20:03:40.908Z,,,,,,Size,XL,,,,10,15,prod_01JB7S6ZG7TDDBPB1EC2JD3083,2024-10-27T20:03:40.908Z,0,,
prod_01JB7S6ZG7TDDBPB1EC2JD3083,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2024-10-27T20:03:18.408Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JB7S68VGA0YGNWK01ZJJRF75,2024-10-27T20:03:18.408Z,400,,variant_01JB7S7H79T7BFH377WHNSBKY4,S,SHORTS-S,,,,,true,false,,2024-10-27T20:03:40.907Z,,,,,,Size,S,,,,10,15,prod_01JB7S6ZG7TDDBPB1EC2JD3083,2024-10-27T20:03:40.907Z,0,,
prod_01JB7S6ZG7TDDBPB1EC2JD3083,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2024-10-27T20:03:18.408Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JB7S68VGA0YGNWK01ZJJRF75,2024-10-27T20:03:18.408Z,400,,variant_01JB7S7H79F6AY8ZBD4SGH8PCX,M,SHORTS-M,,,,,true,false,,2024-10-27T20:03:40.907Z,,,,,,Size,M,,,,10,15,prod_01JB7S6ZG7TDDBPB1EC2JD3083,2024-10-27T20:03:40.907Z,0,,
prod_01JB7S6ZG7TDDBPB1EC2JD3083,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2024-10-27T20:03:18.408Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JB7S68VGA0YGNWK01ZJJRF75,2024-10-27T20:03:18.408Z,400,,variant_01JB7S7H79JAE0CWET3HVZFYX8,L,SHORTS-L,,,,,true,false,,2024-10-27T20:03:40.907Z,,,,,,Size,L,,,,10,15,prod_01JB7S6ZG7TDDBPB1EC2JD3083,2024-10-27T20:03:40.907Z,0,,
prod_01JB7S6ZG7W4GZY89J41R966PG,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2024-10-27T20:03:18.408Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JB7S68VGA0YGNWK01ZJJRF75,2024-10-27T20:03:18.408Z,400,,variant_01JB7S7H78J2TH1EN8HESE05HR,S,SWEATPANTS-S,,,,,true,false,,2024-10-27T20:03:40.907Z,,,,,,Size,S,,,,10,15,prod_01JB7S6ZG7W4GZY89J41R966PG,2024-10-27T20:03:40.907Z,0,,
prod_01JB7S6ZG7W4GZY89J41R966PG,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2024-10-27T20:03:18.408Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JB7S68VGA0YGNWK01ZJJRF75,2024-10-27T20:03:18.408Z,400,,variant_01JB7S7H792GWH0S6QTSVEF243,M,SWEATPANTS-M,,,,,true,false,,2024-10-27T20:03:40.907Z,,,,,,Size,M,,,,10,15,prod_01JB7S6ZG7W4GZY89J41R966PG,2024-10-27T20:03:40.907Z,0,,
prod_01JB7S6ZG7W4GZY89J41R966PG,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2024-10-27T20:03:18.408Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JB7S68VGA0YGNWK01ZJJRF75,2024-10-27T20:03:18.408Z,400,,variant_01JB7S7H79HANMCZMCC0GWS249,L,SWEATPANTS-L,,,,,true,false,,2024-10-27T20:03:40.907Z,,,,,,Size,L,,,,10,15,prod_01JB7S6ZG7W4GZY89J41R966PG,2024-10-27T20:03:40.907Z,0,,
prod_01JB7S6ZG7W4GZY89J41R966PG,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2024-10-27T20:03:18.408Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JB7S68VGA0YGNWK01ZJJRF75,2024-10-27T20:03:18.408Z,400,,variant_01JB7S7H79TQ18P3WTF3NW66FN,XL,SWEATPANTS-XL,,,,,true,false,,2024-10-27T20:03:40.907Z,,,,,,Size,XL,,,,10,15,prod_01JB7S6ZG7W4GZY89J41R966PG,2024-10-27T20:03:40.907Z,0,,
